ORDER_ID,OPER_KEY,OPER_NO,STEP_KEY,TITLE,OPER_STATUS,ACTUAL_INQUEUE_DATE,ACTUAL_START_DATE,ACTUAL_END_DATE,LAST_ACTIVITY_TIME_STAMP,UPDT_USERID,ASGND_CENTER_ID,ASGND_DEPARTMENT_ID,ASGND_LOCATION_ID,COMPLETE_QTY,SCRAP_QTY
LOC1-ORDID-98,5,50,-1,oper 0050 title,CLOSE,11/04/2024 21:53:02,12/04/2024 03:40:03,13/04/2024 18:13:12,13/04/2024 18:13:12,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-98,6,60,-1,oper 0060 title,CLOSE,13/04/2024 18:13:12,14/04/2024 05:17:05,15/04/2024 17:22:53,15/04/2024 17:22:53,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-98,7,70,-1,oper 0070 title,CLOSE,15/04/2024 17:22:53,15/04/2024 23:24:34,17/04/2024 07:54:14,17/04/2024 07:54:14,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-98,8,80,-1,oper 0080 title,CLOSE,17/04/2024 07:54:14,17/04/2024 16:59:21,17/04/2024 23:58:48,17/04/2024 23:58:48,jon717,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-98,9,90,-1,oper 0090 title,CLOSE,17/04/2024 23:58:48,18/04/2024 10:47:07,18/04/2024 15:32:40,18/04/2024 15:32:40,jon717,CEN8,DEP5,LOC1,0,0
LOC1-ORDID-98,10,9999,-1,oper 9999 title,CLOSE,18/04/2024 15:32:40,19/04/2024 01:07:30,19/04/2024 01:50:50,19/04/2024 01:50:50,muh999,CEN14,DEP6,LOC1,0,0
LOC1-ORDID-99,1,10,-1,oper 0010 title,CLOSE,09/12/2024 23:22:24,10/12/2024 04:55:39,10/12/2024 19:17:43,10/12/2024 19:17:43,jak637,CEN1,DEP1,LOC1,0,0
LOC1-ORDID-99,2,20,-1,oper 0020 title,CLOSE,10/12/2024 19:17:43,11/12/2024 04:25:31,12/12/2024 16:41:32,12/12/2024 16:41:32,syf337,CEN1,DEP1,LOC1,0,0
LOC1-ORDID-99,3,30,-1,oper 0030 title,CLOSE,12/12/2024 16:41:32,12/12/2024 20:56:21,13/12/2024 04:02:16,13/12/2024 04:02:16,jak637,CEN2,DEP1,LOC1,0,0
LOC1-ORDID-99,4,40,-1,oper 0040 title,CLOSE,13/12/2024 04:02:16,13/12/2024 08:37:26,13/12/2024 09:46:52,13/12/2024 09:46:52,syf337,CEN3,DEP2,LOC1,0,0
LOC1-ORDID-99,5,50,-1,oper 0050 title,CLOSE,13/12/2024 09:46:52,13/12/2024 20:37:18,14/12/2024 16:29:46,14/12/2024 16:29:46,jak637,CEN3,DEP2,LOC1,0,0
LOC1-ORDID-99,6,60,-1,oper 0060 title,CLOSE,14/12/2024 16:29:46,15/12/2024 04:47:14,15/12/2024 15:42:24,15/12/2024 15:42:24,syf337,CEN4,DEP2,LOC1,0,0
LOC1-ORDID-99,7,70,-1,oper 0070 title,CLOSE,15/12/2024 15:42:24,15/12/2024 20:20:21,16/12/2024 08:06:45,16/12/2024 08:06:45,dty165,CEN5,DEP3,LOC1,0,0
LOC1-ORDID-99,8,80,-1,oper 0080 title,CLOSE,16/12/2024 08:06:45,16/12/2024 16:11:49,17/12/2024 13:27:27,17/12/2024 13:27:27,jak637,CEN6,DEP5,LOC1,0,0
LOC1-ORDID-99,9,90,-1,oper 0090 title,CLOSE,17/12/2024 13:27:27,18/12/2024 03:10:57,18/12/2024 09:18:36,18/12/2024 09:18:36,ala901,CEN6,DEP5,LOC1,0,0
LOC1-ORDID-99,10,100,-1,oper 0100 title,CLOSE,18/12/2024 09:18:36,18/12/2024 09:46:56,18/12/2024 16:32:27,18/12/2024 16:32:27,syf337,CEN9,DEP5,LOC1,0,0
LOC1-ORDID-99,11,110,-1,oper 0110 title,CLOSE,18/12/2024 16:32:27,19/12/2024 03:16:44,19/12/2024 07:02:52,19/12/2024 07:02:52,syf337,CEN9,DEP5,LOC1,0,0
LOC1-ORDID-99,12,120,-1,oper 0120 title,CLOSE,19/12/2024 07:02:52,19/12/2024 12:32:34,19/12/2024 15:19:02,19/12/2024 15:19:02,jon717,CEN8,DEP5,LOC1,0,0
LOC1-ORDID-99,13,9999,-1,oper 9999 title,CLOSE,19/12/2024 15:19:02,20/12/2024 05:08:14,20/12/2024 05:21:23,20/12/2024 05:21:23,jon717,CEN14,DEP6,LOC1,0,0
LOC1-ORDID-100,1,10,-1,oper 0010 title,CLOSE,19/09/2024 08:59:47,19/09/2024 22:51:31,19/09/2024 23:40:10,19/09/2024 23:40:10,fio787,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-100,2,20,-1,oper 0020 title,CLOSE,19/09/2024 23:40:10,20/09/2024 13:03:28,21/09/2024 09:24:18,21/09/2024 09:24:18,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-100,3,30,-1,oper 0030 title,CLOSE,21/09/2024 09:24:18,21/09/2024 22:42:45,22/09/2024 08:50:07,22/09/2024 08:50:07,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-100,4,40,-1,oper 0040 title,CLOSE,22/09/2024 08:50:07,22/09/2024 10:48:04,22/09/2024 23:31:02,22/09/2024 23:31:02,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-100,5,50,-1,oper 0050 title,CLOSE,22/09/2024 23:31:02,22/09/2024 23:42:01,23/09/2024 02:43:54,23/09/2024 02:43:54,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-100,6,60,-1,oper 0060 title,CLOSE,23/09/2024 02:43:54,23/09/2024 11:50:40,23/09/2024 15:11:58,23/09/2024 15:11:58,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-100,7,70,-1,oper 0070 title,CLOSE,23/09/2024 15:11:58,23/09/2024 17:46:20,23/09/2024 20:55:01,23/09/2024 20:55:01,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-100,8,80,-1,oper 0080 title,CLOSE,23/09/2024 20:55:01,24/09/2024 00:55:58,26/09/2024 00:35:48,26/09/2024 00:35:48,jon717,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-100,9,90,-1,oper 0090 title,CLOSE,26/09/2024 00:35:48,26/09/2024 03:09:04,26/09/2024 05:26:48,26/09/2024 05:26:48,jon717,CEN8,DEP5,LOC1,0,0
LOC1-ORDID-100,10,9999,-1,oper 9999 title,CLOSE,26/09/2024 05:26:48,26/09/2024 16:52:47,26/09/2024 19:45:46,26/09/2024 19:45:46,jon717,CEN14,DEP6,LOC1,0,0
LOC1-ORDID-101,1,10,-1,oper 0010 title,CLOSE,18/12/2024 06:05:14,18/12/2024 13:19:06,20/12/2024 03:41:22,20/12/2024 03:41:22,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-101,2,20,-1,oper 0020 title,CLOSE,20/12/2024 03:41:22,20/12/2024 05:17:51,20/12/2024 14:29:09,20/12/2024 14:29:09,jon717,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-101,3,30,-1,oper 0030 title,CLOSE,20/12/2024 14:29:09,20/12/2024 17:21:33,21/12/2024 02:50:08,21/12/2024 02:50:08,dty165,CEN26,DEP11,LOC1,0,0
LOC1-ORDID-101,4,40,-1,oper 0040 title,CLOSE,21/12/2024 02:50:08,21/12/2024 04:45:42,21/12/2024 23:13:40,21/12/2024 23:13:40,ste123,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-101,5,50,-1,oper 0050 title,CLOSE,21/12/2024 23:13:40,22/12/2024 09:33:13,22/12/2024 21:20:49,22/12/2024 21:20:49,ste123,CEN27,DEP11,LOC1,0,0
LOC1-ORDID-101,6,60,-1,oper 0060 title,CLOSE,22/12/2024 21:20:49,23/12/2024 00:50:19,24/12/2024 13:54:02,24/12/2024 13:54:02,ste123,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-101,7,70,-1,oper 0070 title,CLOSE,24/12/2024 13:54:02,24/12/2024 22:22:41,25/12/2024 00:18:14,25/12/2024 00:18:14,ste123,CEN28,DEP12,LOC1,0,0
LOC1-ORDID-101,8,80,-1,oper 0080 title,CLOSE,25/12/2024 00:18:14,25/12/2024 00:37:54,25/12/2024 22:50:50,25/12/2024 22:50:50,muh999,CEN29,DEP12,LOC1,0,0
LOC1-ORDID-101,9,9999,-1,oper 9999 title,CLOSE,25/12/2024 22:50:50,26/12/2024 05:57:46,26/12/2024 07:38:27,26/12/2024 07:38:27,aya145,CEN20,DEP13,LOC1,0,0
LOC2-ORDID-74,1,10,-1,oper 0010 title,CLOSE,21/02/2024 11:15:33,21/02/2024 12:00:08,23/02/2024 17:35:40,23/02/2024 17:35:40,cin901,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-74,2,20,-1,oper 0020 title,CLOSE,22/02/2024 09:43:32,22/02/2024 14:55:45,25/02/2024 20:15:39,25/02/2024 20:15:39,ste123,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-74,3,30,-1,oper 0030 title,CLOSE,23/02/2024 15:10:25,24/02/2024 03:17:16,26/02/2024 16:14:49,26/02/2024 16:14:49,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-74,4,40,-1,oper 0040 title,CLOSE,24/02/2024 18:00:19,24/02/2024 21:12:10,27/02/2024 09:31:40,27/02/2024 09:31:40,far727,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-74,5,50,-1,oper 0050 title,CLOSE,25/02/2024 08:41:30,25/02/2024 09:04:45,27/02/2024 12:05:36,27/02/2024 12:05:36,drj112,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-74,6,60,-1,oper 0060 title,CLOSE,25/02/2024 19:47:24,25/02/2024 21:59:29,28/02/2024 16:09:09,28/02/2024 16:09:09,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-74,7,70,-1,oper 0070 title,CLOSE,26/02/2024 01:42:40,26/02/2024 15:30:24,29/02/2024 17:29:15,29/02/2024 17:29:15,jak990,CTR13,DEPT7,LOC2,0,0
LOC2-ORDID-74,8,80,-1,oper 0080 title,CLOSE,27/02/2024 05:48:52,27/02/2024 10:53:04,02/03/2024 14:41:55,02/03/2024 14:41:55,abd101,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-74,9,90,-1,oper 0090 title,CLOSE,28/02/2024 20:40:11,29/02/2024 02:47:29,03/03/2024 20:52:21,03/03/2024 20:52:21,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-74,10,100,-1,oper 0100 title,CLOSE,29/02/2024 12:47:24,29/02/2024 16:02:37,04/03/2024 07:22:55,04/03/2024 07:22:55,ste123,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-74,11,110,-1,oper 0110 title,CLOSE,29/02/2024 16:12:31,29/02/2024 21:23:43,05/03/2024 22:47:31,05/03/2024 22:47:31,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-74,12,9999,-1,oper 9999 title,CLOSE,02/03/2024 14:03:27,03/03/2024 01:28:19,06/03/2024 00:45:58,06/03/2024 00:45:58,kop234,CTR18,DEPT9,LOC2,0,0
LOC1-ORDID-102,1,10,-1,oper 0010 title,CLOSE,03/04/2024 21:31:54,04/04/2024 09:45:13,05/04/2024 22:13:42,05/04/2024 22:13:42,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-102,2,20,-1,oper 0020 title,CLOSE,05/04/2024 22:13:42,06/04/2024 07:24:50,06/04/2024 12:51:39,06/04/2024 12:51:39,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-102,3,30,-1,oper 0030 title,CLOSE,06/04/2024 12:51:39,06/04/2024 20:06:23,07/04/2024 13:08:57,07/04/2024 13:08:57,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-102,4,40,-1,oper 0040 title,CLOSE,07/04/2024 13:08:57,07/04/2024 14:48:51,08/04/2024 07:20:13,08/04/2024 07:20:13,muh999,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-102,5,50,-1,oper 0050 title,CLOSE,08/04/2024 07:20:13,08/04/2024 13:18:28,09/04/2024 08:34:43,09/04/2024 08:34:43,drj112,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-102,6,60,-1,oper 0060 title,CLOSE,09/04/2024 08:34:43,09/04/2024 11:00:04,11/04/2024 09:30:25,11/04/2024 09:30:25,drj112,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-102,7,70,-1,oper 0070 title,CLOSE,11/04/2024 09:30:25,11/04/2024 11:55:52,11/04/2024 14:38:59,11/04/2024 14:38:59,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-102,8,80,-1,oper 0080 title,CLOSE,11/04/2024 14:38:59,12/04/2024 01:27:30,12/04/2024 06:48:06,12/04/2024 06:48:06,syf337,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-102,9,9999,-1,oper 9999 title,CLOSE,12/04/2024 06:48:06,12/04/2024 14:32:57,12/04/2024 16:17:52,12/04/2024 16:17:52,jak637,CEN20,DEP13,LOC1,0,0
LOC1-ORDID-103,1,10,-1,oper 0010 title,CLOSE,22/03/2024 23:46:39,22/03/2024 23:50:42,23/03/2024 05:32:21,23/03/2024 05:32:21,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-103,2,20,-1,oper 0020 title,CLOSE,23/03/2024 05:32:21,23/03/2024 08:01:39,23/03/2024 19:41:27,23/03/2024 19:41:27,ste123,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-103,3,30,-1,oper 0030 title,CLOSE,23/03/2024 19:41:27,23/03/2024 22:23:06,24/03/2024 06:11:23,24/03/2024 06:11:23,muh999,CEN21,DEP9,LOC1,0,0
LOC1-ORDID-103,4,40,-1,oper 0040 title,CLOSE,24/03/2024 06:11:23,24/03/2024 08:49:18,25/03/2024 14:35:28,25/03/2024 14:35:28,alx178,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-103,5,50,-1,oper 0050 title,CLOSE,25/03/2024 14:35:28,26/03/2024 01:44:41,26/03/2024 15:42:24,26/03/2024 15:42:24,ste123,CEN22,DEP9,LOC1,0,0
LOC1-ORDID-103,6,60,-1,oper 0060 title,CLOSE,26/03/2024 15:42:24,27/03/2024 04:11:04,27/03/2024 19:57:41,27/03/2024 19:57:41,drj112,CEN23,DEP9,LOC1,0,0
LOC1-ORDID-103,7,70,-1,oper 0070 title,CLOSE,27/03/2024 19:57:41,28/03/2024 03:11:49,30/03/2024 06:24:43,30/03/2024 06:24:43,ala901,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-103,8,80,-1,oper 0080 title,CLOSE,30/03/2024 06:24:43,30/03/2024 08:09:01,30/03/2024 14:12:17,30/03/2024 14:12:17,jak637,CEN24,DEP10,LOC1,0,0
LOC1-ORDID-103,9,90,-1,oper 0090 title,CLOSE,30/03/2024 14:12:17,30/03/2024 17:14:51,31/03/2024 00:44:57,31/03/2024 00:44:57,syf337,CEN25,DEP10,LOC1,0,0
LOC1-ORDID-103,10,9999,-1,oper 9999 title,CLOSE,31/03/2024 00:44:57,31/03/2024 11:34:42,31/03/2024 14:00:53,31/03/2024 14:00:53,jak637,CEN20,DEP13,LOC1,0,0
LOC1-ORDID-104,1,10,-1,oper 0010 title,CLOSE,18/06/2024 10:33:36,18/06/2024 13:57:30,18/06/2024 20:55:28,18/06/2024 20:55:28,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-104,2,20,-1,oper 0020 title,CLOSE,18/06/2024 20:55:28,18/06/2024 23:18:54,19/06/2024 23:25:35,19/06/2024 23:25:35,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-104,3,30,-1,oper 0030 title,CLOSE,19/06/2024 23:25:35,20/06/2024 09:54:27,20/06/2024 23:24:54,20/06/2024 23:24:54,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-104,4,40,-1,oper 0040 title,CLOSE,20/06/2024 23:24:54,21/06/2024 01:39:16,21/06/2024 08:53:39,21/06/2024 08:53:39,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-104,5,50,-1,oper 0050 title,CLOSE,21/06/2024 08:53:39,21/06/2024 09:27:21,22/06/2024 09:55:15,22/06/2024 09:55:15,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-104,6,60,-1,oper 0060 title,CLOSE,22/06/2024 09:55:15,22/06/2024 17:34:12,24/06/2024 20:45:53,24/06/2024 20:45:53,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-104,7,70,-1,oper 0070 title,CLOSE,24/06/2024 20:45:53,25/06/2024 00:31:21,26/06/2024 05:25:56,26/06/2024 05:25:56,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-104,8,80,-1,oper 0080 title,CLOSE,26/06/2024 05:25:56,26/06/2024 11:46:55,27/06/2024 05:40:40,27/06/2024 05:40:40,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-104,9,9999,-1,oper 9999 title,CLOSE,27/06/2024 05:40:40,27/06/2024 10:24:00,27/06/2024 12:22:03,27/06/2024 12:22:03,muh999,CEN14,DEP6,LOC1,0,0
LOC1-ORDID-105,1,10,-1,oper 0010 title,CLOSE,19/02/2024 15:35:16,19/02/2024 17:24:03,19/02/2024 18:59:15,19/02/2024 18:59:15,kai871,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-105,2,20,-1,oper 0020 title,CLOSE,19/02/2024 18:59:15,19/02/2024 21:44:03,19/02/2024 21:55:43,19/02/2024 21:55:43,fio787,CEN11,DEP1,LOC1,0,0
LOC1-ORDID-105,3,30,-1,oper 0030 title,CLOSE,19/02/2024 21:55:43,20/02/2024 09:34:48,21/02/2024 03:33:33,21/02/2024 03:33:33,jak637,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-105,4,40,-1,oper 0040 title,CLOSE,21/02/2024 03:33:33,21/02/2024 05:18:52,22/02/2024 02:26:29,22/02/2024 02:26:29,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-105,5,50,-1,oper 0050 title,CLOSE,22/02/2024 02:26:29,22/02/2024 12:53:06,23/02/2024 12:17:56,23/02/2024 12:17:56,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-105,6,60,-1,oper 0060 title,CLOSE,23/02/2024 12:17:56,23/02/2024 12:30:42,23/02/2024 17:50:57,23/02/2024 17:50:57,jon717,CEN12,DEP1,LOC1,0,0
LOC1-ORDID-105,7,70,-1,oper 0070 title,CLOSE,23/02/2024 17:50:57,23/02/2024 20:03:06,23/02/2024 22:52:57,23/02/2024 22:52:57,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-105,8,80,-1,oper 0080 title,CLOSE,23/02/2024 22:52:57,24/02/2024 12:31:02,24/02/2024 13:38:01,24/02/2024 13:38:01,fio787,CEN13,DEP4,LOC1,0,0
LOC1-ORDID-105,9,90,-1,oper 0090 title,CLOSE,24/02/2024 13:38:01,24/02/2024 13:44:46,24/02/2024 16:29:15,24/02/2024 16:29:15,dty165,CEN8,DEP5,LOC1,0,0
LOC1-ORDID-105,10,9999,-1,oper 9999 title,CLOSE,24/02/2024 16:29:15,25/02/2024 03:32:00,25/02/2024 05:35:40,25/02/2024 05:35:40,muh999,CEN14,DEP6,LOC1,0,0
LOC1-ORDID-106,1,10,-1,oper 0010 title,CLOSE,15/03/2024 04:26:45,15/03/2024 06:52:50,16/03/2024 14:21:37,16/03/2024 14:21:37,jon717,CEN15,DEP7,LOC1,0,0
LOC1-ORDID-106,2,20,-1,oper 0020 title,CLOSE,16/03/2024 14:21:37,16/03/2024 23:38:37,17/03/2024 02:45:37,17/03/2024 02:45:37,jon717,CEN15,DEP7,LOC1,0,0
LOC1-ORDID-106,3,30,-1,oper 0030 title,CLOSE,17/03/2024 02:45:37,17/03/2024 07:59:45,18/03/2024 17:36:28,18/03/2024 17:36:28,jak637,CEN15,DEP7,LOC1,0,0
LOC1-ORDID-106,4,40,-1,oper 0040 title,CLOSE,18/03/2024 17:36:28,19/03/2024 01:52:09,19/03/2024 04:24:04,19/03/2024 04:24:04,jon717,CEN15,DEP7,LOC1,0,0
LOC1-ORDID-106,5,50,-1,oper 0050 title,CLOSE,19/03/2024 04:24:04,19/03/2024 04:29:18,19/03/2024 06:19:45,19/03/2024 06:19:45,fio787,CEN16,DEP7,LOC1,0,0
LOC1-ORDID-106,6,60,-1,oper 0060 title,CLOSE,19/03/2024 06:19:45,19/03/2024 09:43:06,20/03/2024 14:04:22,20/03/2024 14:04:22,fio787,CEN16,DEP7,LOC1,0,0
LOC1-ORDID-106,7,70,-1,oper 0070 title,CLOSE,20/03/2024 14:04:22,20/03/2024 15:13:12,21/03/2024 07:43:46,21/03/2024 07:43:46,jon717,CEN17,DEP7,LOC1,0,0
LOC1-ORDID-106,8,80,-1,oper 0080 title,CLOSE,21/03/2024 07:43:46,21/03/2024 21:32:23,22/03/2024 06:27:21,22/03/2024 06:27:21,muh999,CEN17,DEP7,LOC1,0,0
LOC1-ORDID-106,9,90,-1,oper 0090 title,CLOSE,22/03/2024 06:27:21,22/03/2024 12:25:30,23/03/2024 00:32:28,23/03/2024 00:32:28,syf337,CEN18,DEP8,LOC1,0,0
LOC1-ORDID-106,10,100,-1,oper 0100 title,CLOSE,23/03/2024 00:32:28,23/03/2024 12:59:20,24/03/2024 06:27:19,24/03/2024 06:27:19,syf337,CEN18,DEP8,LOC1,0,0
LOC1-ORDID-106,11,110,-1,oper 0110 title,CLOSE,24/03/2024 06:27:19,24/03/2024 09:42:38,26/03/2024 00:16:28,26/03/2024 00:16:28,jon717,CEN17,DEP7,LOC1,0,0
LOC1-ORDID-106,12,120,-1,oper 0120 title,CLOSE,26/03/2024 00:16:28,26/03/2024 13:00:03,26/03/2024 13:32:09,26/03/2024 13:32:09,muh999,CEN17,DEP7,LOC1,0,0
LOC1-ORDID-106,13,130,-1,oper 0130 title,CLOSE,26/03/2024 13:32:09,26/03/2024 20:26:49,26/03/2024 23:25:43,26/03/2024 23:25:43,sop888,CEN18,DEP8,LOC1,0,0
LOC1-ORDID-106,14,140,-1,oper 0140 title,CLOSE,26/03/2024 23:25:43,26/03/2024 23:32:27,28/03/2024 16:33:13,28/03/2024 16:33:13,jon717,CEN19,DEP8,LOC1,0,0
LOC1-ORDID-106,15,9999,-1,oper 9999 title,CLOSE,28/03/2024 16:33:13,28/03/2024 17:06:47,28/03/2024 18:47:30,28/03/2024 18:47:30,aya145,CEN20,DEP13,LOC1,0,0
LOC2-ORDID-75,1,10,-1,oper 0070 title,CLOSE,08/10/2024 09:04:33,08/10/2024 14:59:55,08/10/2024 17:27:28,08/10/2024 17:27:28,far727,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-75,2,20,-1,oper 0080 title,CLOSE,08/10/2024 17:27:28,09/10/2024 04:46:37,10/10/2024 00:30:12,10/10/2024 00:30:12,far727,CTR1,DEPT1,LOC2,0,0
LOC2-ORDID-75,3,30,-1,oper 9999 title,CLOSE,10/10/2024 00:30:12,10/10/2024 05:16:30,10/10/2024 18:18:24,10/10/2024 18:18:24,fer124,CTR2,DEPT1,LOC2,0,0
LOC2-ORDID-75,4,40,-1,oper 0070 title,CLOSE,10/10/2024 18:18:24,11/10/2024 03:35:36,11/10/2024 04:15:36,11/10/2024 04:15:36,jak990,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-75,5,50,-1,oper 0080 title,CLOSE,11/10/2024 04:15:36,11/10/2024 13:51:42,11/10/2024 14:10:03,11/10/2024 14:10:03,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-75,6,60,-1,oper 9999 title,CLOSE,11/10/2024 14:10:03,11/10/2024 14:34:56,11/10/2024 16:43:01,11/10/2024 16:43:01,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-75,7,70,-1,oper 0070 title,CLOSE,11/10/2024 16:43:01,11/10/2024 17:12:50,12/10/2024 14:51:29,12/10/2024 14:51:29,set112,CTR3,DEPT2,LOC2,0,0
LOC2-ORDID-75,8,80,-1,oper 0080 title,CLOSE,12/10/2024 14:51:29,12/10/2024 19:44:38,14/10/2024 08:39:52,14/10/2024 08:39:52,ste918,CTR4,DEPT2,LOC2,0,0
LOC2-ORDID-75,9,90,-1,oper 9999 title,CLOSE,14/10/2024 08:39:52,14/10/2024 18:43:32,14/10/2024 21:50:23,14/10/2024 21:50:23,yut134,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-75,10,100,-1,oper 0070 title,CLOSE,14/10/2024 21:50:23,15/10/2024 05:56:50,16/10/2024 07:12:08,16/10/2024 07:12:08,abd101,CTR5,DEPT3,LOC2,0,0
LOC2-ORDID-75,11,110,-1,oper 0080 title,CLOSE,16/10/2024 07:12:08,16/10/2024 12:33:02,16/10/2024 22:40:05,16/10/2024 22:40:05,drj112,CTR7,DEPT4,LOC2,0,0
LOC2-ORDID-75,12,9999,-1,oper 9999 title,CLOSE,16/10/2024 22:40:05,17/10/2024 08:29:24,17/10/2024 10:29:02,17/10/2024 10:29:02,jak990,CTR8,DEPT5,LOC2,0,0
LOC2-ORDID-76,1,10,-1,oper 0010 title,CLOSE,21/02/2024 01:23:49,21/02/2024 01:39:19,22/02/2024 17:27:46,22/02/2024 17:27:46,cin901,CTR11,DEPT6,LOC2,0,0
LOC2-ORDID-76,2,20,-1,oper 0020 title,CLOSE,21/02/2024 17:29:11,21/02/2024 19:12:43,23/02/2024 19:17:26,23/02/2024 19:17:26,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-76,3,30,-1,oper 0030 title,CLOSE,22/02/2024 04:12:25,22/02/2024 16:59:18,24/02/2024 21:11:16,24/02/2024 21:11:16,fer124,CTR12,DEPT6,LOC2,0,0
LOC2-ORDID-76,4,40,-1,oper 0040 title,CLOSE,23/02/2024 11:45:21,23/02/2024 20:13:30,25/02/2024 22:44:08,25/02/2024 22:44:08,far727,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-76,5,50,-1,oper 0050 title,CLOSE,24/02/2024 03:50:49,24/02/2024 11:05:33,26/02/2024 07:19:49,26/02/2024 07:19:49,abd101,CTR14,DEPT7,LOC2,0,0
LOC2-ORDID-76,6,60,-1,oper 0060 title,CLOSE,24/02/2024 12:45:30,24/02/2024 15:02:40,26/02/2024 13:38:01,26/02/2024 13:38:01,far727,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-76,7,70,-1,oper 0070 title,CLOSE,24/02/2024 15:52:51,24/02/2024 21:59:44,27/02/2024 05:11:05,27/02/2024 05:11:05,far727,CTR15,DEPT7,LOC2,0,0
LOC2-ORDID-76,8,80,-1,oper 0080 title,CLOSE,26/02/2024 05:22:57,26/02/2024 09:31:18,28/02/2024 22:03:47,28/02/2024 22:03:47,abd101,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-76,9,90,-1,oper 0090 title,CLOSE,26/02/2024 19:52:04,27/02/2024 03:09:45,01/03/2024 21:39:17,01/03/2024 21:39:17,far727,CTR16,DEPT7,LOC2,0,0
LOC2-ORDID-76,10,100,-1,oper 0100 title,CLOSE,27/02/2024 04:56:23,27/02/2024 10:41:49,02/03/2024 09:35:49,02/03/2024 09:35:49,ste123,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-76,11,110,-1,oper 0110 title,CLOSE,28/02/2024 01:46:23,28/02/2024 11:38:12,04/03/2024 16:50:20,04/03/2024 16:50:20,kop234,CTR17,DEPT8,LOC2,0,0
LOC2-ORDID-76,12,9999,-1,oper 9999 title,CLOSE,29/02/2024 20:56:05,01/03/2024 00:38:45,05/03/2024 04:39:30,05/03/2024 04:39:30,ste123,CTR18,DEPT9,LOC2,0,0
