ORDER_ID,OPER_KEY,LOT_ID,SERIAL_ID,STEP_KEY,SERIAL_OPER_STATUS,ACTUAL_INQUEUE_DATE,ACTUAL_START_DATE,ACTUAL_END_DATE,LAST_ACTIVITY_TIME_STAMP
LOC2-ORDID-68,1,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,07/08/2024 23:22:43,08/08/2024 08:38:35,09/08/2024 08:59:49,09/08/2024 08:59:49
LOC2-ORDID-68,2,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,09/08/2024 08:59:49,09/08/2024 13:41:05,09/08/2024 18:11:11,09/08/2024 18:11:11
LOC2-ORDID-68,3,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,09/08/2024 18:11:11,09/08/2024 22:18:13,10/08/2024 19:12:18,10/08/2024 19:12:18
LOC2-ORDID-68,4,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,10/08/2024 19:12:18,11/08/2024 05:08:41,11/08/2024 05:30:01,11/08/2024 05:30:01
LOC2-ORDID-68,5,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,11/08/2024 05:30:01,11/08/2024 18:28:32,11/08/2024 20:43:40,11/08/2024 20:43:40
LOC2-ORDID-68,6,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,11/08/2024 20:43:40,11/08/2024 21:00:59,12/08/2024 16:34:24,12/08/2024 16:34:24
LOC2-ORDID-68,7,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,12/08/2024 16:34:24,13/08/2024 05:00:19,14/08/2024 18:46:23,14/08/2024 18:46:23
LOC2-ORDID-68,8,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,14/08/2024 18:46:23,15/08/2024 00:05:07,16/08/2024 08:30:17,16/08/2024 08:30:17
LOC2-ORDID-68,9,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,16/08/2024 08:30:17,16/08/2024 14:28:26,16/08/2024 19:48:41,16/08/2024 19:48:41
LOC2-ORDID-68,10,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,16/08/2024 19:48:41,16/08/2024 23:35:56,17/08/2024 01:06:41,17/08/2024 01:06:41
LOC2-ORDID-68,11,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,17/08/2024 01:06:41,17/08/2024 05:49:26,17/08/2024 07:58:45,17/08/2024 07:58:45
LOC2-ORDID-68,12,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,17/08/2024 07:58:45,17/08/2024 11:27:28,17/08/2024 22:02:40,17/08/2024 22:02:40
LOC2-ORDID-68,13,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,17/08/2024 22:02:40,17/08/2024 23:20:06,18/08/2024 08:28:38,18/08/2024 08:28:38
LOC2-ORDID-68,14,2-BAT-68,MUPAR2-SID-10,-1,COMPLETE,18/08/2024 08:28:38,18/08/2024 12:56:37,18/08/2024 13:44:27,18/08/2024 13:44:27
LOC2-ORDID-69,1,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,25/09/2024 06:44:52,25/09/2024 12:50:04,25/09/2024 12:51:59,25/09/2024 12:51:59
LOC2-ORDID-69,2,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,25/09/2024 12:51:59,25/09/2024 14:12:35,27/09/2024 12:16:09,27/09/2024 12:16:09
LOC2-ORDID-69,3,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,27/09/2024 12:16:09,27/09/2024 21:47:55,28/09/2024 16:01:30,28/09/2024 16:01:30
LOC2-ORDID-69,4,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,28/09/2024 16:01:30,28/09/2024 16:48:23,28/09/2024 18:15:44,28/09/2024 18:15:44
LOC2-ORDID-69,5,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,28/09/2024 18:15:44,29/09/2024 06:42:36,29/09/2024 18:29:42,29/09/2024 18:29:42
LOC2-ORDID-69,6,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,29/09/2024 18:29:42,30/09/2024 01:56:06,01/10/2024 04:58:48,01/10/2024 04:58:48
LOC2-ORDID-69,7,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,01/10/2024 04:58:48,01/10/2024 11:35:10,02/10/2024 08:23:23,02/10/2024 08:23:23
LOC2-ORDID-69,8,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,02/10/2024 08:23:23,02/10/2024 21:10:40,02/10/2024 22:44:45,02/10/2024 22:44:45
LOC2-ORDID-69,9,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,02/10/2024 22:44:45,03/10/2024 08:28:20,03/10/2024 20:28:14,03/10/2024 20:28:14
LOC2-ORDID-69,10,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,03/10/2024 20:28:14,04/10/2024 03:24:06,05/10/2024 05:56:59,05/10/2024 05:56:59
LOC2-ORDID-69,11,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,05/10/2024 05:56:59,05/10/2024 18:40:50,06/10/2024 04:43:41,06/10/2024 04:43:41
LOC2-ORDID-69,12,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,06/10/2024 04:43:41,06/10/2024 06:51:59,07/10/2024 17:22:57,07/10/2024 17:22:57
LOC2-ORDID-69,13,2-BAT-69,MUPAR1-SID-7,-1,COMPLETE,07/10/2024 17:22:57,08/10/2024 05:58:29,08/10/2024 07:11:33,08/10/2024 07:11:33
LOC1-ORDID-95,1,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,29/01/2024 05:37:48,29/01/2024 07:57:54,29/01/2024 17:45:02,29/01/2024 17:45:02
LOC1-ORDID-95,2,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,29/01/2024 17:45:02,30/01/2024 01:35:39,31/01/2024 10:25:16,31/01/2024 10:25:16
LOC1-ORDID-95,3,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,31/01/2024 10:25:16,31/01/2024 16:18:11,01/02/2024 16:51:23,01/02/2024 16:51:23
LOC1-ORDID-95,4,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,01/02/2024 16:51:23,01/02/2024 18:34:04,02/02/2024 13:53:53,02/02/2024 13:53:53
LOC1-ORDID-95,5,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,02/02/2024 13:53:53,02/02/2024 16:03:25,02/02/2024 16:55:57,02/02/2024 16:55:57
LOC1-ORDID-95,6,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,02/02/2024 16:55:57,02/02/2024 21:52:45,04/02/2024 12:23:36,04/02/2024 12:23:36
LOC1-ORDID-95,7,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,04/02/2024 12:23:36,04/02/2024 21:52:23,05/02/2024 10:22:44,05/02/2024 10:22:44
LOC1-ORDID-95,8,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,05/02/2024 10:22:44,05/02/2024 15:20:24,07/02/2024 02:24:47,07/02/2024 02:24:47
LOC1-ORDID-95,9,1-BAT-95,ECPAR5-SID-7,-1,COMPLETE,07/02/2024 02:24:47,07/02/2024 10:06:12,07/02/2024 10:29:37,07/02/2024 10:29:37
LOC2-ORDID-70,1,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,24/07/2024 04:37:56,24/07/2024 06:38:10,24/07/2024 10:33:04,24/07/2024 10:33:04
LOC2-ORDID-70,2,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,24/07/2024 10:33:04,24/07/2024 18:45:38,25/07/2024 01:09:28,25/07/2024 01:09:28
LOC2-ORDID-70,3,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,25/07/2024 01:09:28,25/07/2024 10:40:47,26/07/2024 00:51:25,26/07/2024 00:51:25
LOC2-ORDID-70,4,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,26/07/2024 00:51:25,26/07/2024 11:59:07,26/07/2024 18:41:59,26/07/2024 18:41:59
LOC2-ORDID-70,5,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,26/07/2024 18:41:59,27/07/2024 03:53:54,27/07/2024 16:37:30,27/07/2024 16:37:30
LOC2-ORDID-70,6,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,27/07/2024 16:37:30,27/07/2024 16:49:53,27/07/2024 16:53:33,27/07/2024 16:53:33
LOC2-ORDID-70,7,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,27/07/2024 16:53:33,28/07/2024 03:11:32,28/07/2024 15:06:27,28/07/2024 15:06:27
LOC2-ORDID-70,8,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,28/07/2024 15:06:27,28/07/2024 21:41:06,29/07/2024 12:53:14,29/07/2024 12:53:14
LOC2-ORDID-70,9,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,29/07/2024 12:53:14,29/07/2024 19:45:10,29/07/2024 19:50:16,29/07/2024 19:50:16
LOC2-ORDID-70,10,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,29/07/2024 19:50:16,29/07/2024 19:59:55,31/07/2024 00:44:32,31/07/2024 00:44:32
LOC2-ORDID-70,11,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,31/07/2024 00:44:32,31/07/2024 14:32:25,02/08/2024 05:20:45,02/08/2024 05:20:45
LOC2-ORDID-70,12,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,02/08/2024 05:20:45,02/08/2024 11:26:19,02/08/2024 17:47:25,02/08/2024 17:47:25
LOC2-ORDID-70,13,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,02/08/2024 17:47:25,03/08/2024 06:07:02,03/08/2024 11:59:35,03/08/2024 11:59:35
LOC2-ORDID-70,14,2-BAT-70,MCPAR2-SID-22,-1,COMPLETE,03/08/2024 11:59:35,03/08/2024 22:59:06,03/08/2024 23:55:26,03/08/2024 23:55:26
LOC2-ORDID-70,1,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,24/07/2024 04:37:56,24/07/2024 15:04:57,26/07/2024 06:35:20,26/07/2024 06:35:20
LOC2-ORDID-70,2,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,26/07/2024 06:35:20,26/07/2024 17:29:24,26/07/2024 19:25:53,26/07/2024 19:25:53
LOC2-ORDID-70,3,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,26/07/2024 19:25:53,26/07/2024 23:59:04,27/07/2024 14:54:12,27/07/2024 14:54:12
LOC2-ORDID-70,4,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,27/07/2024 14:54:12,27/07/2024 18:28:34,27/07/2024 23:54:02,27/07/2024 23:54:02
LOC2-ORDID-70,5,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,27/07/2024 23:54:02,28/07/2024 06:06:51,28/07/2024 08:07:26,28/07/2024 08:07:26
LOC2-ORDID-70,6,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,28/07/2024 08:07:26,28/07/2024 17:22:00,28/07/2024 18:09:30,28/07/2024 18:09:30
LOC2-ORDID-70,7,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,28/07/2024 18:09:30,28/07/2024 18:48:04,30/07/2024 20:05:15,30/07/2024 20:05:15
LOC2-ORDID-70,8,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,30/07/2024 20:05:15,31/07/2024 05:11:35,31/07/2024 07:25:02,31/07/2024 07:25:02
LOC2-ORDID-70,9,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,31/07/2024 07:25:02,31/07/2024 17:35:41,31/07/2024 17:44:21,31/07/2024 17:44:21
LOC2-ORDID-70,10,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,31/07/2024 17:44:21,01/08/2024 03:20:28,01/08/2024 18:14:50,01/08/2024 18:14:50
LOC2-ORDID-70,11,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,01/08/2024 18:14:50,02/08/2024 04:52:16,03/08/2024 07:42:44,03/08/2024 07:42:44
LOC2-ORDID-70,12,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,03/08/2024 07:42:44,03/08/2024 12:44:01,04/08/2024 13:03:38,04/08/2024 13:03:38
LOC2-ORDID-70,13,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,04/08/2024 13:03:38,04/08/2024 21:23:20,05/08/2024 16:07:41,05/08/2024 16:07:41
LOC2-ORDID-70,14,2-BAT-70,MCPAR2-SID-23,-1,COMPLETE,05/08/2024 16:07:41,05/08/2024 23:18:34,06/08/2024 01:56:05,06/08/2024 01:56:05
LOC2-ORDID-70,1,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,24/07/2024 04:37:56,24/07/2024 13:13:53,25/07/2024 20:55:20,25/07/2024 20:55:20
LOC2-ORDID-70,2,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,25/07/2024 20:55:20,26/07/2024 09:41:06,26/07/2024 16:16:06,26/07/2024 16:16:06
LOC2-ORDID-70,3,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,26/07/2024 16:16:06,27/07/2024 02:21:57,27/07/2024 07:20:19,27/07/2024 07:20:19
LOC2-ORDID-70,4,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,27/07/2024 07:20:19,27/07/2024 14:00:07,27/07/2024 18:21:53,27/07/2024 18:21:53
LOC2-ORDID-70,5,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,27/07/2024 18:21:53,27/07/2024 19:15:21,28/07/2024 12:21:05,28/07/2024 12:21:05
LOC2-ORDID-70,6,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,28/07/2024 12:21:05,28/07/2024 15:56:54,29/07/2024 00:19:33,29/07/2024 00:19:33
LOC2-ORDID-70,7,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,29/07/2024 00:19:33,29/07/2024 04:45:33,31/07/2024 09:33:29,31/07/2024 09:33:29
LOC2-ORDID-70,8,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,31/07/2024 09:33:29,31/07/2024 10:34:15,01/08/2024 02:14:36,01/08/2024 02:14:36
LOC2-ORDID-70,9,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,01/08/2024 02:14:36,01/08/2024 06:09:49,01/08/2024 06:17:15,01/08/2024 06:17:15
LOC2-ORDID-70,10,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,01/08/2024 06:17:15,01/08/2024 08:23:53,01/08/2024 13:27:54,01/08/2024 13:27:54
LOC2-ORDID-70,11,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,01/08/2024 13:27:54,02/08/2024 02:37:03,03/08/2024 11:29:34,03/08/2024 11:29:34
LOC2-ORDID-70,12,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,03/08/2024 11:29:34,03/08/2024 17:07:55,05/08/2024 01:10:12,05/08/2024 01:10:12
LOC2-ORDID-70,13,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,05/08/2024 01:10:12,05/08/2024 02:30:17,05/08/2024 04:47:51,05/08/2024 04:47:51
LOC2-ORDID-70,14,2-BAT-70,MCPAR2-SID-24,-1,COMPLETE,05/08/2024 04:47:51,05/08/2024 14:22:46,05/08/2024 15:45:42,05/08/2024 15:45:42
LOC1-ORDID-96,1,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,15/08/2024 13:37:59,15/08/2024 18:23:45,16/08/2024 01:36:33,16/08/2024 01:36:33
LOC1-ORDID-96,2,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,16/08/2024 01:36:33,16/08/2024 13:50:07,16/08/2024 21:12:31,16/08/2024 21:12:31
LOC1-ORDID-96,3,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,16/08/2024 21:12:31,17/08/2024 03:47:47,17/08/2024 08:07:10,17/08/2024 08:07:10
LOC1-ORDID-96,4,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,17/08/2024 08:07:10,17/08/2024 09:45:20,18/08/2024 09:28:23,18/08/2024 09:28:23
LOC1-ORDID-96,5,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,18/08/2024 09:28:23,18/08/2024 10:09:10,19/08/2024 00:28:52,19/08/2024 00:28:52
LOC1-ORDID-96,6,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,19/08/2024 00:28:52,19/08/2024 09:22:48,20/08/2024 16:03:35,20/08/2024 16:03:35
LOC1-ORDID-96,7,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,20/08/2024 16:03:35,21/08/2024 05:55:37,22/08/2024 20:07:52,22/08/2024 20:07:52
LOC1-ORDID-96,8,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,22/08/2024 20:07:52,23/08/2024 06:13:46,23/08/2024 13:54:02,23/08/2024 13:54:02
LOC1-ORDID-96,9,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,23/08/2024 13:54:02,23/08/2024 17:28:00,24/08/2024 10:56:05,24/08/2024 10:56:05
LOC1-ORDID-96,10,1-BAT-96,ECPAR3-SID-12,-1,COMPLETE,24/08/2024 10:56:05,25/08/2024 00:00:10,25/08/2024 02:01:24,25/08/2024 02:01:24
LOC1-ORDID-97,1,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,11/12/2024 01:23:58,11/12/2024 07:08:46,12/12/2024 06:59:54,12/12/2024 06:59:54
LOC1-ORDID-97,2,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,12/12/2024 06:59:54,12/12/2024 16:22:26,12/12/2024 20:32:48,12/12/2024 20:32:48
LOC1-ORDID-97,3,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,12/12/2024 20:32:48,13/12/2024 07:54:14,14/12/2024 01:37:15,14/12/2024 01:37:15
LOC1-ORDID-97,4,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,14/12/2024 01:37:15,14/12/2024 13:50:04,14/12/2024 15:14:28,14/12/2024 15:14:28
LOC1-ORDID-97,5,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,14/12/2024 15:14:28,14/12/2024 17:58:46,15/12/2024 01:31:30,15/12/2024 01:31:30
LOC1-ORDID-97,6,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,15/12/2024 01:31:30,15/12/2024 12:57:13,17/12/2024 09:05:44,17/12/2024 09:05:44
LOC1-ORDID-97,7,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,17/12/2024 09:05:44,17/12/2024 11:59:57,17/12/2024 17:05:07,17/12/2024 17:05:07
LOC1-ORDID-97,8,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,17/12/2024 17:05:07,17/12/2024 21:34:28,17/12/2024 23:21:13,17/12/2024 23:21:13
LOC1-ORDID-97,9,1-BAT-97,ECPAR6-SID-14,-1,COMPLETE,17/12/2024 23:21:13,18/12/2024 09:22:20,18/12/2024 10:27:07,18/12/2024 10:27:07
LOC2-ORDID-71,1,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,28/11/2024 07:24:52,28/11/2024 14:10:51,28/11/2024 21:43:58,28/11/2024 21:43:58
LOC2-ORDID-71,2,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,28/11/2024 21:43:58,28/11/2024 22:19:09,30/11/2024 01:07:14,30/11/2024 01:07:14
LOC2-ORDID-71,3,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,30/11/2024 01:07:14,30/11/2024 10:57:34,01/12/2024 19:38:22,01/12/2024 19:38:22
LOC2-ORDID-71,4,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,01/12/2024 19:38:22,02/12/2024 02:22:34,02/12/2024 09:50:03,02/12/2024 09:50:03
LOC2-ORDID-71,5,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,02/12/2024 09:50:03,02/12/2024 12:43:09,03/12/2024 06:38:48,03/12/2024 06:38:48
LOC2-ORDID-71,6,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,03/12/2024 06:38:48,03/12/2024 14:33:41,03/12/2024 15:57:22,03/12/2024 15:57:22
LOC2-ORDID-71,7,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,03/12/2024 15:57:22,03/12/2024 19:41:26,04/12/2024 01:06:31,04/12/2024 01:06:31
LOC2-ORDID-71,8,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,04/12/2024 01:06:31,04/12/2024 03:36:37,04/12/2024 11:06:19,04/12/2024 11:06:19
LOC2-ORDID-71,9,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,04/12/2024 11:06:19,04/12/2024 22:09:10,05/12/2024 06:46:04,05/12/2024 06:46:04
LOC2-ORDID-71,10,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,05/12/2024 06:46:04,05/12/2024 19:00:23,07/12/2024 05:17:48,07/12/2024 05:17:48
LOC2-ORDID-71,11,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,07/12/2024 05:17:48,07/12/2024 05:47:43,07/12/2024 18:02:08,07/12/2024 18:02:08
LOC2-ORDID-71,12,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,07/12/2024 18:02:08,08/12/2024 02:35:02,08/12/2024 04:35:49,08/12/2024 04:35:49
LOC2-ORDID-71,13,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,08/12/2024 04:35:49,08/12/2024 08:28:29,09/12/2024 13:56:57,09/12/2024 13:56:57
LOC2-ORDID-71,14,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,09/12/2024 13:56:57,09/12/2024 16:27:02,10/12/2024 19:34:41,10/12/2024 19:34:41
LOC2-ORDID-71,15,2-BAT-71,MCPAR1-SID-11,-1,COMPLETE,10/12/2024 19:34:41,11/12/2024 06:12:38,11/12/2024 06:45:43,11/12/2024 06:45:43
LOC2-ORDID-71,1,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,28/11/2024 07:24:52,28/11/2024 08:15:12,28/11/2024 15:53:01,28/11/2024 15:53:01
LOC2-ORDID-71,2,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,28/11/2024 15:53:01,28/11/2024 18:39:06,28/11/2024 19:43:40,28/11/2024 19:43:40
LOC2-ORDID-71,3,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,28/11/2024 19:43:40,29/11/2024 09:11:30,01/12/2024 04:19:18,01/12/2024 04:19:18
LOC2-ORDID-71,4,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,01/12/2024 04:19:18,01/12/2024 06:58:04,01/12/2024 12:02:12,01/12/2024 12:02:12
LOC2-ORDID-71,5,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,01/12/2024 12:02:12,01/12/2024 21:59:38,02/12/2024 15:22:33,02/12/2024 15:22:33
LOC2-ORDID-71,6,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,02/12/2024 15:22:33,02/12/2024 20:02:36,03/12/2024 07:20:41,03/12/2024 07:20:41
LOC2-ORDID-71,7,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,03/12/2024 07:20:41,03/12/2024 13:28:53,04/12/2024 06:15:41,04/12/2024 06:15:41
LOC2-ORDID-71,8,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,04/12/2024 06:15:41,04/12/2024 15:02:36,04/12/2024 15:21:32,04/12/2024 15:21:32
LOC2-ORDID-71,9,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,04/12/2024 15:21:32,05/12/2024 00:39:49,05/12/2024 07:36:04,05/12/2024 07:36:04
LOC2-ORDID-71,10,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,05/12/2024 07:36:04,05/12/2024 16:11:29,06/12/2024 01:43:56,06/12/2024 01:43:56
LOC2-ORDID-71,11,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,06/12/2024 01:43:56,06/12/2024 07:42:15,07/12/2024 18:48:39,07/12/2024 18:48:39
LOC2-ORDID-71,12,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,07/12/2024 18:48:39,08/12/2024 00:53:34,08/12/2024 03:49:44,08/12/2024 03:49:44
LOC2-ORDID-71,13,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,08/12/2024 03:49:44,08/12/2024 14:13:01,09/12/2024 07:18:50,09/12/2024 07:18:50
LOC2-ORDID-71,14,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,09/12/2024 07:18:50,09/12/2024 10:33:44,10/12/2024 02:41:56,10/12/2024 02:41:56
LOC2-ORDID-71,15,2-BAT-71,MCPAR1-SID-12,-1,COMPLETE,10/12/2024 02:41:56,10/12/2024 11:55:00,10/12/2024 14:34:05,10/12/2024 14:34:05
LOC2-ORDID-72,1,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,22/01/2024 12:54:34,22/01/2024 20:28:00,24/01/2024 19:37:03,24/01/2024 19:37:03
LOC2-ORDID-72,2,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,24/01/2024 19:37:03,25/01/2024 04:03:06,25/01/2024 10:55:52,25/01/2024 10:55:52
LOC2-ORDID-72,3,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,25/01/2024 10:55:52,25/01/2024 17:20:25,25/01/2024 18:59:53,25/01/2024 18:59:53
LOC2-ORDID-72,4,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,25/01/2024 18:59:53,25/01/2024 22:37:55,26/01/2024 01:02:04,26/01/2024 01:02:04
LOC2-ORDID-72,5,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,26/01/2024 01:02:04,26/01/2024 07:34:44,27/01/2024 14:50:39,27/01/2024 14:50:39
LOC2-ORDID-72,6,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,27/01/2024 14:50:39,27/01/2024 23:53:39,29/01/2024 02:42:54,29/01/2024 02:42:54
LOC2-ORDID-72,7,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,29/01/2024 02:42:54,29/01/2024 14:17:48,30/01/2024 00:47:41,30/01/2024 00:47:41
LOC2-ORDID-72,8,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,30/01/2024 00:47:41,30/01/2024 13:11:10,30/01/2024 13:36:22,30/01/2024 13:36:22
LOC2-ORDID-72,9,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,30/01/2024 13:36:22,30/01/2024 21:26:55,30/01/2024 21:37:38,30/01/2024 21:37:38
LOC2-ORDID-72,10,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,30/01/2024 21:37:38,30/01/2024 22:32:30,01/02/2024 14:26:47,01/02/2024 14:26:47
LOC2-ORDID-72,11,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,01/02/2024 14:26:47,02/02/2024 00:41:24,02/02/2024 01:23:47,02/02/2024 01:23:47
LOC2-ORDID-72,12,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,02/02/2024 01:23:47,02/02/2024 11:27:31,03/02/2024 09:00:06,03/02/2024 09:00:06
LOC2-ORDID-72,13,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,03/02/2024 09:00:06,03/02/2024 17:39:47,03/02/2024 23:01:11,03/02/2024 23:01:11
LOC2-ORDID-72,14,2-BAT-72,MCPAR2-SID-25,-1,COMPLETE,03/02/2024 23:01:11,04/02/2024 07:36:36,04/02/2024 08:37:17,04/02/2024 08:37:17
LOC2-ORDID-72,1,2-BAT-72,MCPAR2-SID-26,-1,COMPLETE,22/01/2024 12:54:34,22/01/2024 13:56:00,23/01/2024 03:17:52,23/01/2024 03:17:52
LOC2-ORDID-72,2,2-BAT-72,MCPAR2-SID-26,-1,COMPLETE,23/01/2024 03:17:52,23/01/2024 16:50:47,23/01/2024 22:10:04,23/01/2024 22:10:04
LOC2-ORDID-72,3,2-BAT-72,MCPAR2-SID-26,-1,COMPLETE,23/01/2024 22:10:04,24/01/2024 11:44:30,24/01/2024 23:33:12,24/01/2024 23:33:12
